=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.05 23:14:41 =~=~=~=~=~=~=~=~=~=~=~=
lt,rt,lp,rp,lv,rv
43043990,43043583,480.1672,744.8641,380.0,605.0
43058125,43057548,480.3158,745.1002,368.0,591.0
43074314,43074069,480.4907,745.3975,377.0,629.0
43106567,43106320,480.8449,745.9746,384.0,626.0
43135678,43135108,481.1684,746.4774,389.0,611.0
43141482,43140746,481.234,746.5692,395.0,569.0
43164871,43164353,481.5051,746.9802,405.0,609.0
43178164,43177488,481.6581,747.2076,402.0,605.0
43193787,43193348,481.8374,747.4786,401.0,598.0
43224816,43224384,482.1915,748.0077,399.0,596.0
43238443,43237842,482.3489,748.2307,404.0,579.0
43254857,43254447,482.5413,748.5192,410.0,608.0
43286202,43285809,482.8998,749.0614,400.0,605.0
43300213,43310144,483.0529,749.4855,382.0,610.0
43317001,43316572,483.2496,749.5904,410.0,570.0
43353992,43353420,483.6649,750.2418,393.0,618.0
43359782,43368859,483.7262,750.5129,369.0,614.0
43375432,43374758,483.9011,750.6135,391.0,596.0
43405920,43405438,484.2465,751.1469,396.0,608.0
43419402,43418764,484.3907,751.3786,374.0,608.0
43435252,43434819,484.57,751.6541,395.0,600.0
43466888,43466472,484.9285,752.2006,396.0,604.0
43480550,43489954,485.0772,752.6028,380.0,599.0
43496667,43496093,485.2608,752.7034,398.0,573.0
43528270,43528012,485.6193,753.2674,397.0,618.0
43534688,43534256,485.6849,753.368,357.0,563.0
43564721,43564146,486.0216,753.9058,392.0,629.0
43587714,43587177,486.2708,754.3255,379.0,637.0
43593568,43592881,486.3276,754.4261,338.0,618.0
43616666,43616180,486.5856,754.8458,391.0,630.0
43647514,43647069,486.9353,755.388,396.0,614.0
43653998,43653385,487.0053,755.4929,377.0,581.0
43677476,43677058,487.2807,755.9083,410.0,614.0
43708667,43708263,487.648,756.4417,412.0,598.0
43714795,43714219,487.7136,756.5422,374.0,591.0
43738819,43738558,487.9934,756.9576,407.0,597.0
43763783,43769063,488.282,757.386,404.0,600.0
43775407,43774654,488.4131,757.574,394.0,592.0
43798200,43797656,488.6623,757.9763,382.0,612.0
43828687,43828181,488.9902,758.514,376.0,616.0
43834613,43833945,489.0515,758.6102,361.0,584.0
43858211,43857758,489.3007,759.0387,369.0,629.0
43889322,43888897,489.6286,759.6071,368.0,638.0
43895406,43894806,489.6942,759.7076,377.0,595.0
43918953,43918546,489.9521,760.1361,383.0,631.0
43950410,43950584,490.3063,760.6913,394.0,606.0
43957249,43956807,490.3806,760.7919,380.0,565.0
43981704,43981456,490.6867,761.2073,438.0,589.0
44003200,44002644,490.9621,761.5614,448.0,585.0
44016450,44015715,491.1239,761.7756,427.0,573.0
44039388,44038870,491.4081,762.1604,433.0,581.0
44063049,44062571,491.6879,762.5583,413.0,587.0
44076463,44075832,491.8365,762.7813,387.0,588.0
44099868,44099438,492.0989,763.1966,392.0,615.0
44123380,44122966,492.3568,763.6119,384.0,617.0
44136965,44136377,492.4968,763.848,360.0,616.0
44161030,44160636,492.746,764.2852,362.0,630.0
44185381,44185127,492.9952,764.7312,358.0,637.0
44199443,44199014,493.1351,764.976,348.0,616.0
44221244,44220687,493.3712,765.3782,379.0,649.0
44244277,44243739,493.616,765.7892,371.0,623.0
44258055,44257355,493.7647,766.0253,377.0,606.0
44281094,44280610,494.0139,766.4363,378.0,618.0
44304574,44304133,494.2631,766.8386,371.0,598.0
44318083,44317472,494.4117,767.0615,385.0,584.0
44334025,44333625,494.591,767.337,393.0,596.0
44365791,44365389,494.9583,767.8748,404.0,592.0
44379419,44378846,495.12,768.0934,415.0,568.0
44395872,44395613,495.3211,768.3776,427.0,593.0
44433656,44433060,495.7015,768.9984,352.0,580.0
44439408,44438657,495.837,769.0946,820.0,600.0
44455238,44454713,495.9944,769.3613,347.0,581.0
44485777,44485279,496.2699,769.8816,315.0,595.0
44499205,44498542,496.4142,770.1089,376.0,599.0
44514986,44514537,496.6022,770.3931,416.0,621.0
44546129,44545706,496.9519,770.9396,393.0,613.0
44560213,44569686,497.1137,771.3419,402.0,587.0
44576389,44575804,497.3105,771.438,425.0,549.0
44607710,44607446,497.6952,771.9714,431.0,589.0
44614113,44613674,497.7695,772.072,398.0,565.0
44638464,44643777,498.0625,772.4961,421.0,604.0
44667701,44667144,498.3947,773.0032,397.0,613.0
44673515,44672809,498.4603,773.1038,394.0,621.0
44696518,44696009,498.7052,773.5236,372.0,633.0
44727320,44726857,499.0331,774.0876,372.0,640.0
44740855,44750687,499.1774,774.5204,373.0,635.0
44757366,44756760,499.3523,774.6254,370.0,604.0
44788333,44787923,499.6845,775.1981,375.0,643.0
44794444,44793858,499.7458,775.303,350.0,618.0
44817980,44817711,500.0081,775.7359,390.0,638.0
44850164,44850353,500.3797,776.3087,404.0,611.0
44857037,44862134,500.4497,776.4092,356.0,562.0
44878234,44877678,500.7032,776.7722,418.0,602.0
44908707,44908185,501.0705,777.2881,421.0,592.0
44914596,44913897,501.1361,777.3799,389.0,561.0
44937726,44937248,501.4115,777.7734,416.0,589.0
44969092,44968658,501.7788,778.3068,409.0,594.0
44975155,44974545,501.84,778.403,352.0,571.0
44998661,44998247,502.098,778.8183,384.0,613.0
45029976,45029580,502.4302,779.3823,371.0,630.0
45036116,45035546,502.4915,779.4829,348.0,589.0
45060646,45060391,502.745,779.942,361.0,646.0
45090399,45089809,503.0555,780.4798,365.0,640.0
45096161,45095428,503.1167,780.576,371.0,598.0
45119031,45118495,503.3659,780.9913,381.0,630.0
45149795,45149741,503.7025,781.5335,383.0,607.0
45156191,45155532,503.7725,781.6297,382.0,580.0
45179501,45179061,504.0567,782.0232,426.0,585.0
45203236,45202815,504.354,782.4123,438.0,573.0
45216893,45216299,504.5201,782.6221,425.0,544.0
45240408,45240007,504.8174,783.0156,442.0,580.0
45264707,45264443,505.1147,783.4266,428.0,588.0
45278827,45278390,505.2765,783.654,400.0,570.0
45300970,45300453,505.4689,784.0388,404.0,610.0
45323880,45323322,505.7793,784.4454,382.0,622.0
45337134,45336415,505.9192,784.6859,369.0,642.0
45360498,45359999,506.1466,785.123,340.0,649.0
45383864,45383412,506.3696,785.5515,333.0,640.0
45397413,45396789,506.5007,785.792,338.0,628.0
45420783,45420358,506.7412,786.2249,360.0,642.0
45444489,45444081,506.9861,786.6489,361.0,625.0
45458616,45458033,507.1347,786.885,368.0,592.0
45474670,45474419,507.3183,787.1649,400.0,597.0
45506729,45506479,507.7118,787.6982,429.0,582.0
45526420,45535498,507.8867,788.1704,432.0,569.0
45542037,45541301,508.1578,788.2622,448.0,553.0
45565364,45564856,508.4507,788.6557,439.0,584.0
45578731,45578052,508.6125,788.8743,423.0,579.0
45594410,45593954,508.8005,789.1411,419.0,586.0
45625482,45625050,509.1503,789.6744,394.0,600.0
45639098,45638497,509.2946,789.9018,370.0,591.0
45655501,45655090,509.4695,790.1991,373.0,627.0
45686734,45686340,509.7974,790.7587,367.0,626.0
45700587,45710507,509.9329,791.2003,345.0,639.0
45717361,45716926,510.1034,791.3096,353.0,595.0
45755019,45754446,510.4881,792.0092,357.0,652.0
45760804,45769770,510.545,792.2933,343.0,649.0
45776341,45775652,510.7067,792.3983,364.0,623.0
45806792,45806309,511.0434,792.936,387.0,613.0
45820253,45829594,511.2052,793.3251,420.0,584.0
45836260,45835644,511.4063,793.4213,439.0,556.0
45867800,45867381,511.8041,793.9416,441.0,573.0
45873895,45873302,511.8785,794.0334,426.0,542.0
45897388,45896992,512.1802,794.4313,449.0,587.0
45929160,45928899,512.5649,794.9647,423.0,585.0
45935572,45935139,512.6349,795.0652,381.0,564.0
45965499,45964916,512.9759,795.5855,399.0,611.0
45988457,45987915,513.2251,795.9921,379.0,618.0
45994307,45993607,513.2863,796.0883,365.0,590.0
46017380,46016887,513.5268,796.5037,364.0,624.0
46048207,46047755,513.8459,797.0677,362.0,639.0
46054683,46054065,513.9072,797.177,331.0,606.0
46078149,46077731,514.1564,797.6099,371.0,640.0
46109247,46108841,514.4799,798.1695,364.0,629.0
46115368,46114790,514.5411,798.2701,349.0,591.0
46139387,46139127,514.7991,798.6985,375.0,616.0
46164345,46164100,515.0833,799.1314,398.0,606.0
46193459,46192890,515.4286,799.6211,415.0,595.0
46199264,46198545,515.4943,799.7173,395.0,595.0
46229592,46229082,515.8572,800.2288,418.0,586.0
46235506,46234830,515.9228,800.3206,387.0,558.0
46259164,46258710,516.2026,800.7316,414.0,602.0
46282745,46282313,516.4781,801.1382,408.0,602.0
46296290,46295689,516.6311,801.3656,395.0,594.0
46319830,46319422,516.889,801.7853,383.0,618.0
46343535,46343144,517.1382,802.2094,367.0,625.0
46358082,46357639,517.2869,802.463,357.0,612.0
46374602,46374367,517.4662,802.7647,379.0,631.0
46411465,46410893,517.8553,803.4118,369.0,620.0
46417256,46416527,517.9165,803.508,369.0,597.0
46440193,46439671,518.1657,803.9146,380.0,614.0
46463911,46463429,518.428,804.3256,387.0,605.0
46477392,46476759,518.5767,804.5486,386.0,585.0
46500810,46500375,518.8478,804.9552,405.0,602.0
46524308,46523892,519.1276,805.3487,416.0,585.0
46537975,46537386,519.2938,805.5673,425.0,567.0
46554436,46554059,519.4993,805.8472,436.0,587.0
46586359,46586103,519.8796,806.3806,417.0,582.0
46600507,46615683,520.037,806.8834,389.0,595.0
46622207,46621453,520.2906,806.9796,408.0,582.0
46645025,46644486,520.5443,807.3818,389.0,611.0
46658775,46658074,520.6885,807.6223,367.0,619.0
46674381,46673914,520.8591,807.9064,381.0,628.0
46705274,46704829,521.1782,808.4661,361.0,633.0
46718859,46718246,521.3181,808.7021,360.0,615.0
46734793,46734375,521.4886,808.9951,374.0,635.0
46766425,46766023,521.834,809.5547,382.0,618.0
46780134,46789918,521.9827,809.97,379.0,608.0
46796767,46796326,522.1664,810.075,386.0,572.0
46834350,46833778,522.5205,810.7308,386.0,613.0
46840117,46849552,522.6473,811.0018,393.0,601.0
46856113,46855406,522.8397,811.1024,420.0,601.0
46886452,46885947,523.1982,811.614,413.0,586.0
46899523,46898863,523.3469,811.8282,398.0,580.0
46915285,46914832,523.5305,812.0992,407.0,594.0
46946311,46945888,523.9022,812.6239,419.0,591.0
46960395,46969859,524.0639,813.0305,402.0,593.0
46976560,46975974,524.2476,813.1354,397.0,600.0
47007739,47007472,524.593,813.6907,387.0,616.0
47014137,47013696,524.6586,813.7956,358.0,590.0
47038388,47043664,524.9253,814.2372,384.0,632.0
47067543,47066975,525.2357,814.7706,372.0,647.0
47080779,47089799,525.3713,815.1859,358.0,637.0
47096389,47095708,525.533,815.2865,362.0,594.0
47126935,47126465,525.8522,815.8461,365.0,636.0
47140462,47150112,525.9965,816.2746,373.0,634.0
47156789,47156179,526.1757,816.3795,384.0,604.0
47187930,47187519,526.5124,816.9304,378.0,615.0
47194040,47193454,526.5736,817.0266,350.0,567.0
47217659,47217268,526.8622,817.4332,427.0,597.0
47249733,47249919,527.2775,817.971,453.0,576.0
47256602,47256176,527.3606,818.0672,423.0,538.0
47278158,47277604,527.6404,818.4213,454.0,578.0
47308634,47308109,528.0164,818.9329,431.0,587.0
47314515,47313817,528.082,819.0247,389.0,561.0
47337639,47337160,528.3488,819.4269,403.0,603.0
47369065,47368629,528.6854,819.9909,374.0,627.0
47375127,47374516,528.7466,820.0958,352.0,623.0
47398630,47398215,528.9784,820.5374,345.0,652.0
47429932,47429536,529.2932,821.1058,351.0,635.0
47436072,47435500,529.3544,821.2107,348.0,615.0
47460805,47460549,529.608,821.661,358.0,629.0
47490893,47490295,529.8704,822.1901,305.0,622.0
47496644,47495905,529.9928,822.2906,741.0,626.0
47519495,47518956,530.2026,822.6885,321.0,604.0
47542766,47542268,530.4081,823.0776,308.0,584.0
47556639,47555976,530.5699,823.305,408.0,580.0
47579839,47579396,530.8759,823.6941,461.0,581.0
47603468,47603047,531.1776,824.0789,446.0,569.0
47617115,47616519,531.3525,824.2931,448.0,556.0
47640686,47640280,531.6716,824.6691,473.0,553.0
47665059,47664794,531.9908,825.067,460.0,568.0
47679004,47678568,532.1613,825.2899,424.0,566.0
47695633,47700963,532.3624,825.5872,423.0,618.0
47724462,47723903,532.6816,826.0944,387.0,623.0
47737710,47736990,532.8215,826.3304,369.0,631.0
47761149,47760641,533.0532,826.7676,345.0,647.0
47784493,47784030,533.285,827.2005,347.0,647.0
47798028,47797403,533.4205,827.4453,350.0,640.0
47813833,47813424,533.5867,827.7382,367.0,639.0
47845012,47844602,533.9102,828.2979,363.0,628.0
47859136,47858552,534.0589,828.5383,368.0,603.0
47875187,47874917,534.2294,828.8269,371.0,621.0
47907285,47907034,534.5792,829.3865,381.0,607.0
47921361,47936241,534.7366,829.8806,391.0,592.0
47942781,47942033,534.9902,829.9768,414.0,580.0
47966096,47965574,535.2701,830.3703,420.0,585.0
47979443,47978755,535.4275,830.5889,412.0,580.0
47995112,47994649,535.6155,830.8557,419.0,587.0
48026160,48025727,535.9784,831.3847,409.0,595.0
48039767,48049646,536.1314,831.7957,393.0,601.0
48056339,48055747,536.3194,831.9006,396.0,601.0
48087384,48086988,536.6648,832.4559,389.0,622.0
48101108,48111022,536.8091,832.8799,367.0,617.0
48117874,48117438,536.9927,832.9893,383.0,595.0
48155601,48155018,537.3994,833.6713,377.0,635.0
48161376,48170415,537.4606,833.9512,369.0,636.0
48176989,48176286,537.6267,834.0561,372.0,624.0
48207506,48207014,537.959,834.6026,381.0,622.0
48220958,48230295,538.1077,835.0092,386.0,611.0
48236959,48236335,538.2913,835.1098,401.0,582.0
48268480,48268063,538.6542,835.6607,402.0,607.0
48274574,48273979,538.7242,835.7613,401.0,594.0
48298142,48297743,538.9996,836.1635,409.0,592.0
48329909,48329647,539.3975,836.6882,438.0,575.0
48336320,48335884,539.4762,836.7844,429.0,539.0
48366653,48366060,539.861,837.2959,444.0,593.0
48389577,48389021,540.1364,837.685,420.0,592.0
48395410,48394708,540.202,837.7768,392.0,565.0
48418348,48417851,540.46,838.1747,393.0,601.0
48449213,48449203,540.7922,838.7299,376.0,619.0
48455683,48455062,540.8578,838.8305,354.0,600.0
48479134,48478711,541.1027,839.259,365.0,634.0
48502847,48502437,541.3431,839.6918,354.0,638.0
48516538,48515955,541.4787,839.9279,346.0,611.0
48540215,48539950,541.7279,840.3608,370.0,631.0
48565155,48564905,541.9946,840.8111,372.0,631.0
48584853,48593818,542.1433,841.3182,367.0,614.0
48600362,48599640,542.3707,841.4188,378.0,604.0
48623292,48622770,542.6199,841.8254,380.0,615.0
48636650,48635964,542.7642,842.0528,377.0,603.0
48660265,48659805,543.0221,842.4638,382.0,603.0
48683817,48683384,543.2844,842.866,389.0,596.0
48697349,48696746,543.4418,843.089,407.0,584.0
48720800,48720386,543.7173,843.4912,411.0,595.0
48744480,48744087,543.9971,843.8891,413.0,587.0
48758685,48758239,544.1589,844.1208,402.0,573.0
48775277,48775041,544.3644,844.4094,430.0,601.0
48812627,48812052,544.8016,845.039,409.0,595.0
48818410,48817663,544.8672,845.1352,396.0,599.0
48833863,48833354,545.0377,845.4063,386.0,605.0
48864931,48864448,545.3831,845.9484,389.0,610.0
48878392,48877746,545.5274,846.1802,375.0,610.0
48894217,48893782,545.7023,846.46,386.0,610.0
48925407,48924989,546.0389,847.0109,377.0,617.0
48938979,48938388,546.1832,847.2427,372.0,605.0
48955432,48955035,546.3581,847.5444,372.0,634.0
48987209,48986950,546.6948,848.1127,370.0,623.0
49001258,49016785,546.8434,848.5368,370.0,611.0
49023300,49022536,547.097,848.7336,402.0,608.0
49046090,49045548,547.3506,849.1271,389.0,598.0
49059731,49068980,547.5037,849.525,392.0,594.0
49075589,49074933,547.696,849.6212,424.0,564.0
49106354,49105901,548.0764,850.1458,432.0,592.0
49119836,49129255,548.2382,850.5437,419.0,596.0
49135942,49135341,548.4349,850.6399,427.0,552.0
49167379,49166974,548.7979,851.1908,404.0,609.0
49181079,49190728,548.9465,851.6061,379.0,615.0
49197572,49197131,549.1302,851.7111,389.0,562.0
49229443,49234719,549.4669,852.3013,369.0,644.0
49241075,49250490,549.5893,852.6904,368.0,639.0
49257033,49256320,549.7598,852.791,373.0,602.0
49287442,49286924,550.079,853.3419,367.0,630.0
49300831,49310087,550.2189,853.7573,365.0,627.0
49316732,49316100,550.3937,853.8622,384.0,610.0
49347557,49347129,550.7304,854.4087,382.0,616.0
49354073,49353472,550.796,854.518,352.0,602.0
49377533,49377127,551.0715,854.9246,410.0,601.0
49408798,49408407,551.4474,855.4449,420.0,582.0
49415071,49414627,551.5174,855.5411,390.0,541.0
49439315,49439068,551.8278,855.9521,448.0,588.0
49469225,49468654,552.1863,856.4505,419.0,589.0
49475017,49474296,552.252,856.5423,395.0,570.0
49497953,49497432,552.5099,856.9445,393.0,608.0
49528701,49528263,552.8422,857.4867,378.0,615.0
49534722,49534088,552.9034,857.5829,355.0,578.0
49558461,49558028,553.1526,858.0157,367.0,632.0
49589670,49589256,553.4849,858.5841,372.0,637.0
49595774,49595184,553.5505,858.689,375.0,619.0
49619370,49618977,553.7997,859.1175,369.0,630.0
49643591,49643333,554.0576,859.546,372.0,615.0
49658174,49657745,554.2106,859.7908,367.0,594.0
49680044,49679481,554.4511,860.1755,384.0,619.0
49702979,49702443,554.7003,860.5778,380.0,612.0
49716289,49715588,554.8402,860.8007,368.0,593.0
49739380,49738900,555.1025,861.1986,397.0,597.0
49763277,49762831,555.3824,861.5965,409.0,582.0
49776860,49776247,555.5441,861.8151,416.0,570.0
49800268,49799849,555.8283,862.213,424.0,590.0
49824006,49823601,556.1125,862.6109,419.0,586.0
49837710,49837137,556.2699,862.8339,402.0,576.0
49854588,49854345,556.471,863.1312,417.0,604.0
49886855,49891866,556.8339,863.7826,393.0,607.0
49898204,49897444,556.9564,863.8788,377.0,603.0
49920832,49920288,557.2012,864.281,378.0,616.0
49943980,49943473,557.4548,864.692,383.0,620.0
49957827,49957165,557.6035,864.9325,375.0,614.0
49981108,49980657,557.8571,865.3522,381.0,625.0
50004716,50004291,558.115,865.7676,382.0,615.0
50018354,50017757,558.2637,865.9993,381.0,602.0
50034341,50033951,558.4385,866.2792,382.0,604.0
50065998,50065730,558.7883,866.8257,386.0,604.0
50080108,50090053,558.9413,867.2454,379.0,601.0
50096913,50096489,559.1425,867.3503,418.0,570.0
50125850,50125283,559.4791,867.8488,407.0,605.0
50139076,50138353,559.6321,868.0674,404.0,585.0
50155027,50154524,559.8245,868.3384,422.0,586.0
50185751,50185275,560.1874,868.8587,413.0,592.0
50199265,50198632,560.3405,869.0861,396.0,595.0
50215143,50214712,560.5241,869.3659,404.0,608.0
50246367,50245955,560.8739,869.9081,392.0,607.0
50260483,50269990,561.0226,870.3278,368.0,611.0
50276707,50276136,561.2018,870.4284,386.0,572.0
50308604,50308351,561.5472,871.0099,379.0,631.0
50315032,50314604,561.6129,871.1148,356.0,587.0
50343870,50343297,561.932,871.6395,387.0,640.0
50367243,50366705,562.1899,872.0592,386.0,627.0
50380582,50389778,562.3298,872.4702,367.0,623.0
50396403,50395758,562.5004,872.5751,377.0,613.0
50427062,50426622,562.8239,873.126,369.0,624.0
50440575,50450450,562.9682,873.5458,373.0,616.0
50457142,50456546,563.1562,873.6464,397.0,576.0
50488267,50487869,563.5103,874.1973,398.0,615.0
50494403,50493829,563.5759,874.2935,373.0,564.0
50518533,50518278,563.8732,874.7175,431.0,607.0
50556227,50556075,564.3411,875.3515,434.0,587.0
50562422,50571435,564.4154,875.6007,419.0,567.0
50578000,50577297,564.6034,875.6925,422.0,547.0
50608447,50607950,564.9619,876.2128,412.0,594.0
50614387,50613727,565.0275,876.309,385.0,582.0
50637666,50637220,565.2943,876.7243,401.0,618.0
50669246,50668823,565.6396,877.2795,382.0,614.0
50675333,50674736,565.7009,877.3801,351.0,595.0
50698893,50698489,565.9501,877.8042,370.0,624.0
50730211,50729947,566.2823,878.3638,372.0,622.0
50736616,50736178,566.348,878.4644,351.0,564.0
50761416,50766704,566.6147,878.9235,376.0,526.0
50782781,50782229,566.842,879.317,372.0,885.0
50796050,50795328,566.9819,879.5575,368.0,642.0
50819024,50818513,567.2224,879.9597,366.0,607.0
50849743,50849720,567.5547,880.4975,378.0,603.0
50856196,50855565,567.6246,880.5937,378.0,574.0
50879533,50879110,567.9088,880.9959,426.0,598.0
50903230,50902818,568.2061,881.3894,439.0,580.0
50916825,50916239,568.3723,881.6036,427.0,558.0
50940288,50940018,568.6564,882.0015,423.0,588.0
50965034,50964779,568.945,882.4256,408.0,596.0
50979188,50984292,569.1024,882.6617,389.0,590.0
51000378,50999823,569.3385,883.0333,389.0,617.0
51023443,51022906,569.5877,883.4487,378.0,629.0
51036788,51036090,569.7233,883.6804,355.0,615.0
51060362,51059886,569.9681,884.1133,363.0,636.0
51083700,51083263,570.2129,884.5286,367.0,621.0
51097309,51096699,570.3528,884.7604,359.0,603.0
51120647,51120231,570.6064,885.1844,380.0,630.0
51144398,51144001,570.86,885.6129,373.0,630.0
51158558,51157988,571.013,885.8577,378.0,612.0
51175142,51174900,571.1923,886.155,378.0,615.0
51212574,51211983,571.6295,886.789,408.0,598.0
51218335,51217585,571.6994,886.8808,424.0,573.0
51233745,51233222,571.8831,887.1475,417.0,596.0
51264844,51264346,572.2416,887.6722,403.0,590.0
51278285,51277626,572.3946,887.8908,398.0,576.0
51294077,51293633,572.5826,888.1619,416.0,592.0
51325228,51324806,572.9411,888.6953,402.0,598.0
51338790,51338195,573.0898,888.9226,383.0,594.0
51355225,51354821,573.2778,889.2112,400.0,607.0
51386653,51386389,573.6276,889.7664,389.0,615.0
51400778,51410731,573.7762,890.1949,368.0,616.0
51423111,51422374,573.9642,890.4004,391.0,617.0
51445868,51445311,574.2703,890.8026,378.0,613.0
51459562,51458842,574.4146,891.0387,369.0,610.0
51475100,51474610,574.5807,891.3185,373.0,621.0
51505955,51505506,574.9086,891.8651,371.0,619.0
51519508,51518884,575.0485,892.1011,361.0,617.0
51535405,51534981,575.2234,892.3897,384.0,627.0
51567088,51566679,575.5819,892.9493,396.0,617.0
51580686,51590308,575.7306,893.356,382.0,602.0
51597026,51596580,575.923,893.4565,411.0,560.0
51629143,51628893,576.2946,894.0162,405.0,606.0
51635576,51640674,576.369,894.1124,404.0,286.0
51657188,51656637,576.64,894.4971,439.0,843.0
51687696,51687176,577.016,894.9912,431.0,566.0
51693587,51692895,577.0903,895.0656,440.0,455.0
51716737,51716265,577.3658,895.4285,416.0,543.0
51747785,51747352,577.7156,895.9619,394.0,600.0
51754290,51753685,577.7855,896.0668,376.0,580.0
51777809,51777397,578.0435,896.4734,383.0,600.0
51808788,51808393,578.3757,897.0068,375.0,602.0
51814930,51814483,578.437,897.1074,348.0,589.0
51839234,51838980,578.6862,897.5533,358.0,633.0
51869431,51868850,578.9835,898.0867,344.0,625.0
51875207,51874475,579.0403,898.1829,343.0,597.0
51897930,51897406,579.2632,898.5939,343.0,627.0
51928528,51928046,579.5737,899.1317,355.0,614.0
51934493,51933838,579.6393,899.2279,384.0,580.0
51958262,51957826,579.9016,899.6389,386.0,599.0
51989445,51989027,580.2645,900.1636,407.0,588.0
51995541,51994949,580.3345,900.2598,401.0,568.0
52019119,52018722,580.6187,900.6577,421.0,585.0
52043241,52042978,580.9116,901.0643,425.0,586.0
52057808,52057374,581.0777,901.296,399.0,563.0
lt,rt,lp,rp,lv,rv
